零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K700209360,左前门里板,1.0,10A01,2Y,0.5,-0.5,0.135,,,
K700209360,左前门里板,1.0,10A01,2Z,0.5,-0.5,0.008,,,
K700209360,左前门里板,1.0,10A01,3Y,0.5,-0.5,0.195,,,
K700209360,左前门里板,1.0,10A01,3Z,0.5,-0.5,-0.01,,,
K700209360,左前门里板,1.0,10A01,4Y,0.5,-0.5,0.342,0.073,0.561,-0.314
K700209360,左前门里板,1.0,10A01,4Z,0.5,-0.5,-0.11,-0.16,-0.099,-0.163
K700209360,左前门里板,1.0,10B01,5,0.5,-0.5,0.985,,,
K700209360,左前门里板,1.0,10B01,6,0.5,-0.5,0.604,,,
K700209360,左前门里板,1.0,10B01,7,0.5,-0.5,1.045,0.608,1.204,0.328
K700209360,左前门里板,1.0,10B01,8,0.5,-0.5,0.657,,,
K700209360,左前门里板,1.0,10B01,9,0.5,-0.5,0.927,,,
K700209360,左前门里板,1.0,10B01,10,0.5,-0.5,0.194,-0.004,0.141,-0.046
K700209360,左前门里板,1.0,10B01,11,0.5,-0.5,0.066,,,
K700209360,左前门里板,1.0,10B01,12,0.5,-0.5,0.754,,,
K700209360,左前门里板,2.0,10B02,0,0.5,0.0,0.142,,,
K700209360,左前门里板,1.0,11A01,13Y,0.75,-0.75,-0.1,,,
K700209360,左前门里板,1.0,11A01,13Z,0.75,-0.75,-0.027,,,
K700209360,左前门里板,1.0,11A02,14Y,0.75,-0.75,-0.093,,,
K700209360,左前门里板,1.0,11A02,14Z,0.75,-0.75,0.005,,,
K700209360,左前门里板,1.0,12A01,1,0.5,-0.5,-0.001,,,
K700209360,左前门里板,1.0,12A01,2,0.5,-0.5,0.028,,,
K700209360,左前门里板,1.0,12A01,3,0.5,-0.5,0.302,,,
K700209360,左前门里板,1.0,12A01,4,0.5,-0.5,0.074,,,
K700209360,左前门里板,1.0,12A01,5,0.5,-0.5,0.008,,,
K700209360,左前门里板,1.0,12A01,6,0.5,-0.5,0.279,,,
K700209360,左前门里板,1.0,12A01,7,0.5,-0.5,0.462,,,
K700209360,左前门里板,1.0,12A01,8,0.5,-0.5,0.591,0.569,0.627,0.439
K700209360,左前门里板,1.0,12A01,9,0.5,-0.5,0.379,,,
K700209360,左前门里板,1.0,12A01,10,0.5,-0.5,0.018,,,
K700209360,左前门里板,1.0,12A02,11,0.5,-0.5,0.058,,,
K700209360,左前门里板,1.0,12A02,12,0.5,-0.5,-0.008,,,
K700209360,左前门里板,1.0,12A02,13,0.5,-0.5,-0.045,,,
K700209360,左前门里板,1.0,12A02,14,0.5,-0.5,0.192,,,
K700209360,左前门里板,1.0,12A02,15,0.5,-0.5,0.209,,,
K700209360,左前门里板,1.0,12A02,16,0.5,-0.5,0.09,,,
K700209360,左前门里板,1.0,12A02,17,0.5,-0.5,0.17,,,
K700209360,左前门里板,1.0,12A02,18,0.5,-0.5,0.187,,,
K700209360,左前门里板,1.0,12A02,19,0.5,-0.5,0.452,,,
K700209360,左前门里板,1.0,12A02,20,0.5,-0.5,0.262,0.227,0.303,0.091
K700209360,左前门里板,1.0,12A02,21,0.5,-0.5,0.091,,,
K700209360,左前门里板,1.0,12A02,22,0.5,-0.5,0.088,,,
K700209360,左前门里板,1.0,12A02,23,0.5,-0.5,-0.24,,,
K700209360,左前门里板,1.0,12A03,1X,0.6,-0.6,-0.005,,,
K700209360,左前门里板,1.0,12A03,1Z,0.6,-0.6,-0.004,,,
K700209360,左前门里板,1.0,12A03,2X,0.6,-0.6,-0.023,,,
K700209360,左前门里板,1.0,12A03,2Z,0.6,-0.6,0.04,,,
K700209360,左前门里板,1.0,12A03,3X,0.6,-0.6,0.013,,,
K700209360,左前门里板,1.0,12A03,3Z,0.6,-0.6,0.041,,,
K700209360,左前门里板,1.0,12A03,4X,0.6,-0.6,-0.008,,,
K700209360,左前门里板,1.0,12A03,4Z,0.6,-0.6,0.075,,,
K700209360,左前门里板,1.0,12A03,5X,0.6,-0.6,-0.015,,,
K700209360,左前门里板,1.0,12A03,5Z,0.6,-0.6,-0.028,,,
K700209360,左前门里板,1.0,12A03,6X,0.6,-0.6,-0.073,,,
K700209360,左前门里板,1.0,12A03,6Z,0.6,-0.6,0.005,,,
K700209360,左前门里板,1.0,12A03,7X,0.6,-0.6,-0.047,,,
K700209360,左前门里板,1.0,12A03,7Z,0.6,-0.6,0.025,,,
K700209360,左前门里板,1.0,12A03,8X,0.6,-0.6,-0.093,-0.086,-0.1,-0.085
K700209360,左前门里板,1.0,12A03,8Z,0.6,-0.6,0.041,0.04,0.041,0.038
K700209360,左前门里板,1.0,12A03,9X,0.6,-0.6,-0.017,,,
K700209360,左前门里板,1.0,12A03,9Z,0.6,-0.6,0.036,,,
K700209360,左前门里板,1.0,12A03,10X,0.6,-0.6,-0.171,,,
K700209360,左前门里板,1.0,12A03,10Z,0.6,-0.6,0.031,,,
K700209360,左前门里板,1.0,13A01,1X,0.75,-0.75,-0.102,-0.077,-0.097,-0.09
K700209360,左前门里板,1.0,13A01,1Z,0.75,-0.75,0.194,0.234,0.223,0.22
K700209360,左前门里板,1.0,13A02,2,0.75,-0.75,0.49,0.485,0.486,0.439
K700209360,左前门里板,1.0,13A02,3,0.75,-0.75,0.315,,,
K700209360,左前门里板,1.0,13A02,4,0.75,-0.75,0.29,,,
K700209360,左前门里板,1.0,14D01,5X,0.5,-0.5,-0.101,-0.084,-0.108,-0.088
K700209360,左前门里板,1.0,14D01,5Z,0.5,-0.5,0.085,,,
K700209360,左前门里板,1.0,14D02,6,0.5,-0.5,0.558,0.552,0.542,0.56
K700209360,左前门里板,1.0,14D02,7,0.5,-0.5,0.509,,,
K700209360,左前门里板,1.0,14D02,8,0.5,-0.5,0.608,,,
K700209360,左前门里板,1.0,14D02,9,0.5,-0.5,0.51,,,
K700209360,左前门里板,1.0,15A01,10,0.5,-0.5,0.37,,,
K700209360,左前门里板,1.0,15A01,11,0.5,-0.5,0.318,,,
K700209360,左前门里板,1.0,15A01,12,0.5,-0.5,0.461,0.465,0.46,0.405
K700209360,左前门里板,1.0,15A01,13,0.5,-0.5,0.482,,,
K700209360,左前门里板,2.0,15A02,0,0.5,0.0,0.027,,,
K700209360,左前门里板,2.0,99A01,1.0,2.0,0.0,0.217,,,
K700209360,左前门里板,2.0,99A01,2.0,2.0,0.0,0.682,,,
K700209360,左前门里板,2.0,99A01,3.0,2.0,0.0,0.479,,,
K700209360,左前门里板,2.0,99A01,4.0,2.0,0.0,0.344,,,
K700209360,左前门里板,2.0,99A01,5.0,2.0,0.0,0.202,,,
K700209360,左前门里板,2.0,99A01,6.0,2.0,0.0,0.169,,,
K700209360,左前门里板,2.0,99A01,7.0,2.0,0.0,0.195,,,
K700209360,左前门里板,2.0,99A01,8.0,2.0,0.0,0.268,,,
K700209360,左前门里板,2.0,99A01,9.0,2.0,0.0,-0.173,,,
K700209360,左前门里板,2.0,99A01,10.0,2.0,0.0,0.185,,,
K700209360,左前门里板,2.0,99A01,11.0,2.0,0.0,0.324,,,
K700209360,左前门里板,2.0,99A01,12.0,2.0,0.0,0.111,,,
K700209360,左前门里板,2.0,99A01,13.0,2.0,0.0,-0.8,,,
K700209360,左前门里板,2.0,99A01,14.0,2.0,0.0,-1.013,,,
K700209360,左前门里板,2.0,99A01,15.0,2.0,0.0,0.134,,,
K700209360,左前门里板,2.0,99A01,16.0,2.0,0.0,0.245,,,
K700209360,左前门里板,2.0,99A01,17.0,2.0,0.0,0.96,,,
K700209360,左前门里板,2.0,99A01,18.0,2.0,0.0,0.895,,,
K700209360,左前门里板,2.0,99A01,19.0,2.0,0.0,1.288,,,
K700209360,左前门里板,2.0,99A01,20.0,2.0,0.0,1.667,,,
K700209360,左前门里板,2.0,99A01,21.0,2.0,0.0,1.551,,,
K700209360,左前门里板,2.0,99A01,22.0,2.0,0.0,1.098,,,
K700209360,左前门里板,2.0,99A01,23.0,2.0,0.0,0.942,,,
K700209360,左前门里板,2.0,99A01,24.0,2.0,0.0,0.983,,,
K700209360,左前门里板,2.0,99A01,25.0,2.0,0.0,0.356,,,
K700209360,左前门里板,2.0,CSE,1.0,0.5,-0.5,0.039,,,
K700209360,左前门里板,2.0,CSE,2.0,0.5,-0.5,0.067,,,
